Transaction_ID,Amount,Device,Is_Fraud
0e75581a-6ee9-47bd-9e48-5d0e591539b0,410.54,Tablet,0
a0ccc5ad-041e-4770-81ec-06ff324d81f2,166.18,Mobile,0
293bf504-082c-4f59-b872-85c16f246d35,284.94,Desktop,0
f8d9a6d4-004a-46e1-806c-48022bd7216a,250.22,Mobile,0
cd621ab3-2b76-45a5-aad0-108cb5597cdf,183.44,Mobile,0
200335a3-3389-4d7b-846e-46442c8ef793,342.74,Desktop,0
40e1e403-225c-40f9-aeb8-0c093308a247,276.06,Mobile,0
b974f1f5-2b19-4e25-9ecc-078946b1b245,83.49,Mobile,0
aceee5a5-5b1b-4350-b6d2-52020e300d45,26.17,Desktop,0
c266f6e7-f498-49f2-a858-ae7d824edc00,343.99,Desktop,0
f2ec6a97-5342-46a6-9fc6-ef8eea9c2b14,21.85,Tablet,0
f604b96b-2d94-42de-a62b-30946fe17e2e,470.26,Tablet,0
33e8123b-03b6-490d-85d1-661c77664509,361.49,Desktop,0
c811f6ec-954b-49f6-a6f6-7d47fb56981a,199.69,Mobile,0
71075666-c80f-4ab6-98cc-f170c7060380,117.85,Tablet,0
638aa77f-ae2c-4dad-ae6b-eca2e9a89ae1,102.05,Mobile,0
5c8fb00f-7460-4552-b6b7-23893fe65ee1,384.53,Tablet,0
72afd8bc-d6ca-4776-824d-97cfab3ef215,407.42,Mobile,0
161b2444-2786-48d0-a149-c5198ea72c81,445.54,Tablet,0
eb2a3c82-9c3a-4c1b-9bbc-a86cafe357f2,450.06,Desktop,0
45f6aeac-5855-4b8b-ae0f-2fa00c87c762,390.5,Desktop,0
e8ca6a6e-ab9b-48e0-b1dd-bfd3f020e5f0,75.5,Mobile,0
617d766a-a746-4bae-9497-00e4c2231fca,267.38,Desktop,0
e4d2d9bc-8854-4629-9fe2-4772e654d6d4,173.12,Desktop,0
985897d0-1908-4302-9935-fd77479aa662,436.28,Mobile,0
8580a2f5-87eb-4a61-a2b7-cd2b754ea645,94.77,Tablet,0
aa876e93-afd9-4ea6-a852-3d06584dc67b,369.24,Desktop,0
2a5a0493-c8d3-47de-b9d0-2c2d6f3b52d5,92.85,Desktop,0
6ed26d6b-5095-4d04-9c2a-43abca95d8bd,25.56,Mobile,0
2a340f3c-be05-4fb5-9ee9-996e36988392,259.51,Desktop,0
0ec70596-a8c0-45ee-9c94-7348df367706,227.57,Tablet,0
304060ac-43ac-458c-862c-f093ebacb6b2,197.75,Tablet,0
4d5ed21c-eea6-4838-8e96-fa377e38b971,244.86,Mobile,0
2c33f9cd-e8eb-4017-92a2-e6c34cef5fe4,286.67,Tablet,0
c6902bdc-f153-47c7-9286-f6f51b633a6b,347.5,Mobile,0
269dec7a-25ae-462f-82cb-882cd991675d,472.69,Tablet,0
299d3fbd-47b3-4c3b-ada8-5a128f1de77b,483.99,Tablet,0
42a620c7-819f-4401-8195-ad12fab99703,50.7,Mobile,0
8eec8484-69c2-4bf5-a293-2d852478334b,477.63,Tablet,0
edb37b1c-9737-4ac3-bd17-573e1e9d781d,351.68,Desktop,0
cb48aa23-5c83-4487-9996-d4cab1902607,492.66,Desktop,0
0d7f68f7-937e-4f72-9891-78d72aa956dd,208.41,Mobile,0
7dde3027-b6fb-4316-9f60-caaf098260bb,320.05,Mobile,0
4ff6d0de-ef70-40c0-98a4-1f4e86e066f8,171.35,Mobile,0
ae236e7a-3dc4-484d-8884-4d0704661481,90.15,Desktop,0
415cd2eb-5231-4dd5-9c68-aff557ed1331,320.47,Tablet,0
d4511108-0ad8-4be0-aaa9-ae3c0f0308fc,38.72,Desktop,0
cf6aa804-3e3f-41bd-96dc-a7682b03d118,327.51,Tablet,0
a341ce8e-99d5-4245-b9ff-bdd35194ccfd,439.73,Desktop,0
3320c2cb-8e6b-4c19-a2e0-3cb719367164,249.48,Desktop,0
b785e5a4-2377-46b6-95c8-d281a12717ed,16.7,Desktop,0
402ccf14-871f-4a5c-9e7d-79cf86ed4081,169.81,Mobile,0
261b8a67-b961-40cd-8625-728514dab616,202.99,Mobile,0
9c1be7a2-54fe-49a3-b222-ecf4a6f7ba48,335.55,Desktop,0
128d818e-c3b2-48ae-8bae-9cf02f4be3d1,448.72,Tablet,0
17f81ed9-f637-4691-846b-4a581d59036a,383.87,Desktop,0
e5eecbe2-b436-43d5-9eb6-128b283237b3,285.94,Tablet,0
bc671f61-81bb-4b0e-993c-f48ab1312904,5929.13,Mobile,1
df56ba58-aa17-4288-8ad2-d438db680e51,396.44,Desktop,0
9ed945b3-9101-4cbd-9e25-7165b0f2b82d,429.07,Tablet,0
1ac093ba-91ae-42ce-b0fd-1b3a0b6eafdf,43.77,Desktop,0
0d9e909d-3e37-456d-865c-9d666ebdfd7a,98.65,Tablet,0
c15d79fb-c1ca-4d7a-b0fc-42979e0a68b1,7595.83,Mobile,1
3ec3a8fa-8c8e-44fb-b3cf-36f8cb784044,40.06,Mobile,0
d4eb7928-0961-4e10-9707-36ab5819327d,8997.94,Mobile,1
8c7f996d-73c1-463b-982f-2ea44e37bf80,361.59,Desktop,0
1d361cb0-0cc0-4dc0-a8c3-99e433b20af5,304.94,Mobile,0
29a431d6-83d6-4428-880e-e42a4ad70dd4,72.67,Tablet,0
00f7c6b3-47c6-4f57-8e52-749297a941a4,186.42,Tablet,0
c1fd37f1-904e-46e6-8b68-bea8f2d898ef,260.41,Mobile,0
8329c02f-01a3-492a-a1e1-b44c074ab655,125.4,Tablet,0
2548f8f8-31d4-4b51-854b-4ef1e78553e4,447.1,Mobile,0
c64cc002-dcfb-4162-bd29-e12d435439f0,8591.8,Mobile,1
0cd005bf-bf83-4b56-9b18-c5de66df0375,245.86,Tablet,0
d8281f8c-ed86-4ad9-b85e-47e298f7777c,449.3,Desktop,0
ea0c64f0-3f5b-40fb-b292-cb8a9ab5f9a1,431.44,Tablet,0
ed9235f7-81b9-4e98-8821-9c00daa43cf9,127.29,Mobile,0
bac3deb0-2015-4824-a5f7-b8d04c416c7d,460.24,Mobile,0
db9dfd8a-8c18-4f49-98ad-c1694cb206ae,140.38,Tablet,0
44a5cbe1-f40c-4717-82df-73482a152044,497.14,Desktop,0
e1563d2c-1d00-4995-badc-a31e98ab7083,112.39,Tablet,0
778c9054-ac8a-469b-a3f3-906dd5fda5d3,479.99,Mobile,0
869892cd-e2ff-4fbf-ade3-6f81b918ec04,223.82,Tablet,0
1a2128f5-53a6-4331-80ae-6fdb493a0bee,218.61,Tablet,0
410a9ebc-d9aa-4a90-8c3c-3b1cd8b0b20a,396.39,Desktop,0
e56683e0-4ea5-4385-bfb4-a63ecd0db39c,496.04,Mobile,0
4395dac6-9be1-4085-8d23-efa31c7db30d,387.28,Tablet,0
f3ba8e5d-b3d5-4f1d-905b-929d865c4704,25.78,Desktop,0
d4dcdd0d-57e6-45a7-a8ab-70ab2ecaf685,124.65,Mobile,0
937d0497-345b-427f-9cad-5cf9443d4385,368.01,Desktop,0
312a147f-9c9b-4ef2-8ae1-5a6e24015143,9269.46,Mobile,1
773fad83-2350-4aac-95a9-673e1cbc02ce,56.54,Desktop,0
705111dc-76d3-417f-a6d4-61bc667a5f8a,433.2,Desktop,0
6dc69702-d23c-4fff-ae4b-9c67a923b0fc,487.35,Mobile,0
c908452b-93de-4ba4-a23d-af08fac1fdf9,147.5,Desktop,0
5cb50ff3-06d8-4c5e-bafd-340ba9819592,494.83,Mobile,0
5989c9b5-9cf1-4363-b5bf-8b3ae2b7931b,335.7,Mobile,0
0e9bf70e-d48c-46e4-b49f-d29ff5953818,432.54,Tablet,0
acc3f583-986c-45f3-9fd2-27855bd267dc,162.95,Tablet,0
b7ee00b5-a701-494c-87e9-34ef30dc4400,340.13,Mobile,0
11e208f8-6995-46aa-bd19-aaeb43887ce9,471.58,Tablet,0
e0ad6389-6c46-44e5-a08a-f5f3b64e8833,127.06,Tablet,0
8de982cc-b8a8-44ee-937c-82e089fad0af,446.42,Mobile,0
09beb908-9faf-4a2d-9a6f-1ee812a3834d,474.83,Desktop,0
127b0414-00dd-47ed-a8fb-efb04d224f7d,101.31,Tablet,0
b46efd60-aaa3-45b6-a8f5-a00e0738e5f4,170.26,Tablet,0
c7d9444d-903b-4ee5-bc92-87d0f1bf0b46,7570.52,Mobile,1
26a4f415-2a53-4006-8087-a837866c00d7,12.28,Desktop,0
4be45270-41a5-4cd2-90ba-b24289021dbe,31.32,Desktop,0
6eb095b7-1711-4e92-b0bf-c03896b98c58,458.77,Tablet,0
c1cd9ae8-1093-448e-8770-a8b1b82050e0,250.93,Mobile,0
bd68ca60-8d14-485e-a05e-4d76e5dc39fb,286.81,Mobile,0
3634f407-0414-4ddc-b840-a126676b4057,300.54,Desktop,0
33b5b7d2-ff2d-4539-85a8-77cb82852090,477.54,Desktop,0
12216359-7958-4b35-9e9b-8f27e0702b3b,253.39,Desktop,0
d7903598-4fd6-47fa-9fd8-63ba54c6beb6,419.33,Tablet,0
fe459b5d-84b9-4e30-b8a9-d2df408491d8,321.04,Mobile,0
32ac8c77-ecda-4c96-8376-ba2743cd656a,299.28,Tablet,0
3be330a0-2a7a-4c73-b20f-d15044c9b231,451.91,Desktop,0
dd93bb20-9ade-4eba-ae1f-b727dbe14994,459.51,Tablet,0
7a2b4061-b47f-445d-9412-fff3420027ea,5591.87,Mobile,1
ea301d21-5593-4757-b923-24f03fa9ed40,442.25,Desktop,0
e2dc1335-adb3-4a52-b7f8-994ae0503697,152.68,Desktop,0
d3bc4bfc-1a7c-4072-86e0-0ab58c51807b,239.97,Mobile,0
b4e154d7-94ce-4bc4-98e5-2ae7ad066cda,55.48,Tablet,0
8abe246b-f9fe-4c35-9500-9eab602867c5,428.15,Mobile,0
ff075ce4-8954-42d2-87f3-05b76c9cc64f,103.2,Mobile,0
9ccfb554-cd38-4b44-93e5-69755afc106c,61.4,Tablet,0
4db3b478-b341-42df-b123-4298166a6cde,288.9,Mobile,0
b12c13a0-aecb-40ce-8c7f-19f879588023,170.31,Tablet,0
5549a88a-b26f-49a0-9f93-fda3cf73f84d,78.3,Mobile,0
a9ab95c1-7821-4ba9-b7db-a1956a97fc84,261.13,Tablet,0
15f9aa04-f4bd-43e3-a20d-8b143db62dfa,220.12,Mobile,0
442be0f9-e334-4354-b00e-bfcad8948602,203.49,Desktop,0
f2ebc8cd-edfc-4c65-83e2-debcdb8ebdf4,488.68,Tablet,0
45ab3cd3-3f87-4c97-bd97-4226d0ec84b1,308.46,Tablet,0
a09255e9-d2f7-4345-9efd-314618038446,155.55,Tablet,0
ef83cad4-3a98-467b-ae0a-1a60ab9c4d82,377.5,Desktop,0
1de73637-e373-424c-b4a9-a9176bf926b3,119.06,Desktop,0
988e29bd-5896-4060-af85-e8fc4b7f9f1f,238.4,Tablet,0
4e20652d-c0bf-4481-8ce6-4892075cff01,248.09,Desktop,0
6c59fb7e-9d0a-4c81-bfd3-523bfe292fc2,372.56,Tablet,0
f1d841a5-c539-4786-aa8d-396de49ab955,214.49,Desktop,0
8f1b6f77-5c90-4474-99f4-71a17c2ba8a5,434.15,Mobile,0
0fcf6256-a13c-4bad-864e-0338511fc79a,319.58,Tablet,0
f3e9d62d-198d-4441-871e-82993fccf7b7,402.05,Desktop,0
b3cfd809-436e-4fa6-ab22-01986a9598e2,372.73,Mobile,0
f5330c91-0ffa-44b8-902d-d8dc79649292,101.16,Desktop,0
c9009347-32f7-4c02-971b-5295121c6164,218.22,Tablet,0
9c3c0d21-8f7a-4d8d-8a94-d6be1c6f9ac8,166.67,Mobile,0
d9ff58d1-0bee-41b8-8961-f549bb75823f,423.7,Desktop,0
c94db486-2c5c-48a7-9b0f-46d45ca7ba6e,313.61,Mobile,0
a100d3fe-a247-4893-ab30-45738cece3fe,366.58,Tablet,0
da650851-5c24-4ecb-9479-a16e6c17af83,491.19,Mobile,0
884e2bdd-5f9a-4066-989c-b6983eabd405,270.36,Tablet,0
d2e6637d-509d-4c37-ae9f-9776bd9cf896,5222.92,Mobile,1
980b21b0-c6af-40e6-a9a9-586c687dc20d,33.05,Mobile,0
fd6e49cc-8254-4a13-94d8-4a4bf2de8b58,294.02,Desktop,0
73f63e23-7a5d-4f59-ba89-16361634f8f2,472.03,Mobile,0
83a09ac0-0040-401e-82f6-8889cad3798e,273.4,Desktop,0
17eb0b97-c9e5-452b-b19a-c21c55013c2f,96.31,Tablet,0
7f2878bb-8107-4393-ac15-e853a00983e3,366.56,Mobile,0
61e7a6e4-1b72-407a-a0e6-d2902dc0d350,495.21,Tablet,0
27c1ead1-94fe-4219-91df-742d5b2747e9,100.24,Desktop,0
12fb41c9-5f83-4dda-89bc-caff7c9e0823,60.71,Tablet,0
129be949-98b5-4d52-914b-aaca5deeebe2,200.16,Mobile,0
3dbdb6ec-2b48-4396-8cf2-f198882442a8,273.71,Mobile,0
7c56d2b8-5a08-43a5-9398-f1186e3da6a4,227.33,Tablet,0
a096e646-adbe-4175-ba75-7976913167d0,234.88,Desktop,0
5c09eb1a-67a3-4f5f-aba5-842b53d7853e,317.42,Mobile,0
8be4615b-59fd-4193-b932-60ed82ae456b,312.37,Desktop,0
9536370f-a3f4-40eb-ab2f-f53b7e8de5f7,444.88,Tablet,0
5ad5cfa1-157e-4fb5-bdb4-7fc7b49f0230,65.14,Tablet,0
19836924-6c68-4d54-bf55-f8a9713d9b5d,55.25,Tablet,0
99e23bfe-b5ce-4887-b62a-dbbb2527f89f,394.86,Desktop,0
7ad56671-85f6-4c01-99c0-c057170c7ad8,316.57,Mobile,0
14162293-dbee-4117-a534-bf464657c2ad,297.88,Mobile,0
45ede1b9-bf44-495d-b74b-641389ed705e,329.27,Desktop,0
0dc7df5b-2e1e-4339-88f5-94f1a4c8f92a,69.99,Tablet,0
69925680-493d-4989-9933-7525a9e99e0b,372.16,Desktop,0
ad4e74c3-3bc1-4880-acc8-ff7f2d9b4c3f,481.15,Tablet,0
f8a1649a-402c-4d6e-b3d5-a30fbce04dec,297.5,Desktop,0
6bc707d4-0a29-4ad7-aa81-f30bad7a22f5,459.1,Desktop,0
1a1f2411-472e-41e5-80cd-72c1a20f21a4,277.63,Tablet,0
309efa30-04cc-48b2-9170-5886594051cc,472.4,Tablet,0
5a3bb85e-2985-43ed-b37e-27ca8fdf6204,452.78,Tablet,0
f3938519-a596-4c5d-b873-da46a4abf5f2,325.18,Mobile,0
86ce892d-abd9-4939-9a67-059884b9efe5,249.82,Tablet,0
c63ea0b7-61ec-47b5-a4ce-391adc56b33f,428.32,Desktop,0
5acb340c-8178-4604-aacc-1d60e82b2d21,175.49,Tablet,0
7add8435-53fa-4178-a44b-738246f0f65f,391.35,Desktop,0
eff09161-01b8-43b7-bb0f-fa3270c7e6f3,208.86,Mobile,0
a3cbe26b-5d8e-41fe-891e-07537c5f2ee8,297.13,Mobile,0
d428af4c-4100-4c3a-9dd9-d33dba489310,348.98,Desktop,0
4dd1fc64-1688-4ac9-9867-ea0fe34c26a8,390.16,Tablet,0
58eda60a-f7aa-409c-a9ac-dbb571ec08bb,351.08,Desktop,0
cf4f5efe-302c-43ad-982e-385da3979b6f,430.57,Desktop,0
7d1c2aa2-0faa-4dd2-b69b-6d9e9747208a,6138.93,Mobile,1
75653bc3-6630-4a4c-b47a-acc0e79b9a1b,5286.71,Mobile,1
1eacdec8-f5cb-49f0-9abe-68e96084769c,31.01,Desktop,0
70997c1e-ca79-451f-96d0-6533737ae858,55.54,Mobile,0
625dfd04-f964-43a2-b222-2f86ee317c90,427.85,Desktop,0
539a0f4d-3c5b-4786-b796-06ecfc88aefe,172.24,Desktop,0
10a8c0ad-803a-49d2-a420-28a53096be93,6202.92,Mobile,1
9c98c458-9979-4465-b493-2133ee4b7793,106.06,Tablet,0
f0475710-c1f2-46ba-9a20-b1367f325b58,311.47,Desktop,0
a8c8af84-dfdd-48bb-b5ac-9184c2b326c7,167.96,Desktop,0
16f56c23-8e86-4740-8b30-c5cbc4414d29,127.58,Tablet,0
ce85b297-e6c0-46d5-bdeb-76c0480cb292,448.63,Mobile,0
cac787bf-151b-42e3-b718-5bc3a3941a64,110.52,Desktop,0
9d9da69f-8d8d-4334-8488-91085e58e82b,368.62,Desktop,0
adf57ada-0a76-4a49-b1b9-1e29b17b69c0,196.29,Tablet,0
9ded2dcd-c012-4f85-9f10-d4b8e605de43,176.0,Tablet,0
1308afa8-ee23-4d4f-8b77-c369282e102f,376.73,Tablet,0
1ef99489-f346-4dc0-88fc-15ff24380435,182.43,Tablet,0
f1c760c9-3693-4f38-8475-4ca44b2d4d60,479.24,Desktop,0
a74ae697-073f-44ab-850e-cb5f6b996810,372.87,Desktop,0
58caf68a-1367-4a80-866c-33b97aba82ec,331.51,Tablet,0
9718e02b-103a-4be0-9d40-3a0693de2dbc,22.51,Mobile,0
0ee0292c-31f9-448f-810e-bc40564497b4,20.55,Tablet,0
523ef4cd-486a-43b2-884c-2311fa9cbfc8,319.41,Tablet,0
3d3c01d3-8422-45c6-be11-e01b66d7b9fb,105.05,Mobile,0
ab4268c8-9938-4e56-a154-6d1bcbb7189f,442.23,Mobile,0
f2b82222-6c9f-47f2-94b9-d60dccc25789,82.6,Tablet,0
bd690aaa-acec-4451-8daf-9dd626f76b09,49.62,Desktop,0
c2246e08-e611-45a0-8293-5bcdeaaf2ff9,390.51,Mobile,0
ed6fcad9-5d8c-4249-aa1f-8558607245c4,461.11,Tablet,0
dba36427-e608-4a75-98b1-fe1b646d90ab,291.06,Desktop,0
71955bda-b39b-4765-b4ab-be5be0d02937,210.26,Desktop,0
d6c66a43-634a-470a-a0fd-984789047767,277.16,Desktop,0
25d9836f-cae4-48be-9680-027b59c598b7,450.2,Tablet,0
4ecfa8c9-f4aa-4355-be77-b9f6109ae800,362.95,Mobile,0
fee3ff3f-e565-475d-8265-c71e4f65c7b3,33.54,Desktop,0
23d3e5d9-fd58-4589-ac53-99e183d9ca22,268.02,Mobile,0
db77b6ac-1108-4876-ab03-9baba665fb79,91.37,Tablet,0
e20c2fe6-209f-4969-b898-9bdbadf0b4c6,149.12,Tablet,0
857c8750-25ad-4b73-b835-faa8655774a8,410.29,Tablet,0
be143cf0-de58-4654-a19d-a1c2b8bf226a,116.79,Tablet,0
3e5562ee-a202-460e-b46c-26b7200ff48c,474.77,Tablet,0
cc3e71bb-e2c8-4fe9-b1e1-7e800c78b14d,431.09,Tablet,0
a783bbd3-e045-4078-bd25-f59a808d5a18,364.32,Mobile,0
a0126237-8da3-4463-b1a7-8cfea47b98a4,291.53,Mobile,0
04663f01-ed93-4865-bd68-68a841a23081,354.76,Desktop,0
40a418f0-d682-49c4-926c-3857e501fbd6,212.25,Desktop,0
04b7d98b-e3de-48f4-a858-d93ff117770d,452.03,Tablet,0
e169b390-a31f-4c92-abd4-87864cfeea7f,32.82,Tablet,0
b1869132-43c1-4314-a09a-b796e2447be0,243.82,Mobile,0
b9f027fd-81eb-43de-abe9-af09fe82e11a,297.88,Tablet,0
7b51cf71-c575-486d-be33-faf0b5f02080,42.71,Mobile,0
6a0036e6-7749-48fb-be19-adea2e29656d,292.15,Mobile,0
44daac34-bd3b-43b5-9ebe-fdf5fb8e78ab,455.58,Mobile,0
b8608283-bafc-4840-9d59-6b803fb9b6eb,190.0,Desktop,0
0bdf9bca-a5e1-462b-b69f-373e4851f0e9,61.08,Mobile,0
69a1baee-bd15-4575-ad2b-74cf4defb6f1,365.22,Mobile,0
832d5fa4-3cab-4956-bd9c-60ab0fee47bb,410.09,Desktop,0
5f026fb8-5d59-46eb-901e-fbc801936e70,355.57,Tablet,0
c5c5ff27-ad70-4136-a8d5-7459f53be89e,382.58,Tablet,0
c2cfcfce-66ad-4cc2-ae5a-93a47d94a803,252.15,Mobile,0
8b5829b8-cefc-4b77-ae13-321d8be16729,397.66,Desktop,0
8588908e-35b6-42b5-8b5f-1524d4e05b81,111.33,Mobile,0
f6a30f34-5a65-42db-bc38-c1bfa994908f,8709.63,Mobile,1
d3ea56f3-4e43-4413-9850-5369e8082285,274.45,Desktop,0
491390c0-5448-4d47-bbaa-f0d0ddf6d9b9,337.07,Tablet,0
363f13c9-5495-434d-a1ad-fba72b9faaca,282.57,Desktop,0
740f14e9-59a8-4ab9-9dbd-2c5a6ac4a780,401.18,Mobile,0
7fa62a1c-ffa3-4d13-b898-0421f9538425,357.16,Desktop,0
ea8fe458-a36f-4c58-bc3d-85363c0c91b9,322.21,Tablet,0
727db487-96ca-4f1e-a651-108ef527c793,452.17,Tablet,0
dcc4a9e2-1da5-4a8b-a9e5-35c81cf61f61,407.1,Desktop,0
a84f5064-eb48-403b-bbea-7082d3fcc493,400.62,Mobile,0
2298119e-3c2c-43c9-a8f7-7e8b0f27eb34,97.23,Tablet,0
136347cf-7834-4004-9264-4e4f3e96ee0a,120.12,Tablet,0
8adc7b84-0af4-4d63-a037-d5d7aba14122,165.48,Mobile,0
66ae34a8-189e-4945-95e2-1bcc39f440d5,296.24,Tablet,0
5e3df872-d1bd-4ffb-a55c-6871a52a4c08,199.59,Mobile,0
120cc593-cee5-443f-a469-f6fb32ddefb1,7213.12,Mobile,1
9697a856-4390-488c-9124-5899324f2562,75.65,Mobile,0
9395832a-dc07-4dd5-94c0-6c08e26ba8c4,379.72,Tablet,0
3ae68cbc-1cb7-49b9-a70e-00126df8b3bb,294.62,Tablet,0
bcbd2c9b-bcda-4667-b880-f14720a0fce9,103.42,Tablet,0
8c07fadb-18bb-4d95-ba0f-30ed65238ccd,217.44,Desktop,0
9d44d1fe-5d10-459f-ae7c-881905fa6fbf,225.41,Mobile,0
bef7b085-b8b1-4d36-916d-8cb5f2b2cd20,227.7,Tablet,0
88cbce20-b8f1-4f4d-8be5-a61f64519444,448.14,Desktop,0
7fdca9c7-57d7-41b0-8b54-7aac87866abe,87.36,Desktop,0
9d2bd3e4-60fe-4dfc-9e71-34a1b87f29dd,246.13,Mobile,0
49b992b1-a4e3-496f-8481-80a57cdf73ac,162.24,Mobile,0
51a4ecc4-f151-4411-94cc-f5a448003663,94.98,Mobile,0
54c965c2-b655-4dd2-89d7-ba6c783c246f,165.45,Desktop,0
0ae1c827-7c22-4bb6-897e-689e26eaf799,422.1,Tablet,0
82438ab5-1a43-4c46-8b75-a2462219f451,95.36,Mobile,0
ad18645f-399b-41c2-b31e-bcc8af0a44c8,151.12,Tablet,0
7f0fed85-aa61-4712-a358-de64815df7df,472.63,Mobile,0
e3cf4e99-0c00-4095-9a59-c0e9055f78ca,142.1,Desktop,0
15bd9a49-78b1-4137-88f8-8ffd426ba328,15.2,Mobile,0
67063430-c7ed-4ecf-a97f-03fa8d1c416c,7055.87,Mobile,1
7699ffb9-6717-4963-bee9-ce7f88683df7,229.62,Mobile,0
a25d309d-2e08-44cc-a795-b1e4763f007b,36.05,Desktop,0
807e92e1-2b80-4afa-9280-d586800785b8,157.37,Mobile,0
a31356fc-7ec2-4ef9-a5ff-5fd6ebb73bf1,45.04,Tablet,0
eeca1dd8-0065-441b-9bcb-3eaeef34cbdd,349.26,Tablet,0
8e52ff7e-2c1c-430a-a250-71064f32f4ca,468.75,Tablet,0
53bc013b-2c42-4627-99b0-458e055430c7,268.07,Tablet,0
96fc9134-feba-4f53-9472-91927644b4c3,468.91,Tablet,0
9509b297-8b9e-4f6c-b2f2-17ce2837b5de,351.71,Tablet,0
cb5e6788-029b-48dd-a1a1-17f8598a489a,338.44,Desktop,0
312eed60-218b-4f9a-854e-551b9e850a05,429.79,Tablet,0
18411b7e-97ee-4b9a-8201-19a37863b4c0,8680.88,Mobile,1
5f1cdbb0-42a7-4c6d-86a8-5a9db429c68a,408.1,Mobile,0
0ef6d769-9f48-44c2-bb89-95d0d81827ee,47.51,Desktop,0
fc344cf5-f8e2-4e90-8cef-d78239200452,240.22,Mobile,0
73d39a69-d5f7-40f0-a25c-ebaa64ca619f,18.62,Tablet,0
140a07ac-db64-44b1-be30-2a9e7e9360e8,393.44,Tablet,0
81e19461-de18-4212-8686-aa41b229cd51,260.24,Tablet,0
ca5e9e5b-79c9-45e0-b9fa-4a70c62138f0,45.59,Desktop,0
583b95c0-b835-453e-a522-e54e99cf5ef0,318.89,Desktop,0
720dfe90-2871-40cf-8aa7-5711b3f395fb,278.52,Desktop,0
ffd24363-45a4-4944-9b8d-5281954f5fc9,40.41,Tablet,0
c5f53f29-2e9e-43a0-8103-9d1095b91507,341.98,Desktop,0
f451d7bb-b0d3-4760-9d49-805da10e879d,429.34,Desktop,0
1ba5c1d4-558f-445e-991d-ccfb2975b9d9,91.57,Desktop,0
b279aeff-e306-4b55-a495-2d890d113674,9559.15,Mobile,1
606030f7-e7a5-4554-8f14-ac9c0068424f,71.37,Mobile,0
e405d25c-273f-48a2-94ad-ffb204234107,220.18,Desktop,0
e14a6d62-78dc-49de-a174-ee35798c0105,309.09,Tablet,0
cb9c5522-9669-440c-a0a9-b3532465c149,36.39,Mobile,0
dcc9e2ac-1ed5-4493-a587-617ef056a034,109.0,Mobile,0
c80e21e7-e7cb-496b-b7b9-00a7d1e6c337,236.17,Mobile,0
7653f157-1a36-4c10-83ce-3e465c41a05a,406.38,Tablet,0
f0352a87-8d19-499e-933e-14ffe33fb6e2,165.17,Mobile,0
95e21b77-373b-4ac7-a7e4-616124c49594,397.03,Tablet,0
8dddb0a4-cfeb-442c-a2c1-289a89d52180,395.33,Mobile,0
b1b885cd-1d6d-4549-8b8b-cf9264145068,207.84,Mobile,0
09a42b72-e529-4c58-9223-16a6b93bb63e,317.79,Tablet,0
ed3075f1-d48c-4479-84e7-b23216ab86f4,315.4,Desktop,0
f576cb39-8584-4c16-9842-54e7c68004cc,434.46,Tablet,0
ed76aab2-2223-45bd-95b1-7e4c85c5ad70,454.44,Mobile,0
f7a51f3d-b731-45cf-8aae-bee2162c6dd1,324.8,Desktop,0
07661d06-22a3-4c9c-9c33-34b9a9f1f8a6,113.17,Desktop,0
7fdcd469-d09a-4a9c-9dc7-05fcc8670f0e,144.45,Mobile,0
4502736f-f1f6-4bed-80ad-55dacbac71a9,25.22,Desktop,0
a0acf585-c35f-458f-aa1e-6b04d8e3dbc2,239.3,Mobile,0
0a464ce6-ecfa-4b67-9099-c77993232411,245.88,Tablet,0
ca54892a-7d96-4b3c-bae9-1383d6227dcd,190.59,Tablet,0
d56e3927-1217-48b4-9c6b-2c719c3be7cd,324.44,Mobile,0
c955320e-f259-40b9-812a-f2e90d4a012b,84.88,Mobile,0
322fe8f4-4d42-4147-bd26-10b4be623958,286.73,Desktop,0
0f577ca9-bfb4-45c6-b1ab-5b101f6e7178,217.82,Desktop,0
0bb43e6d-e863-440d-85f9-a0d45a14d100,358.53,Tablet,0
9738bae7-62ef-4317-a620-63f602dc24e0,303.98,Desktop,0
b3ada539-6e19-4e64-bf2e-032b509501d1,345.94,Tablet,0
58981801-60ff-4341-9214-e5ec0cf446d8,375.59,Desktop,0
3d17e6c5-d7b5-4283-bd90-66039930d00b,249.28,Tablet,0
b27fbdd5-3b36-4f60-86c3-9743fa386357,9904.94,Mobile,1
07e54b17-1293-4b63-939f-5f00d0758973,410.0,Tablet,0
cecb696d-314a-4add-898d-a8b8599b0caa,135.71,Mobile,0
6f310d52-8443-4334-9351-43544479837d,22.96,Desktop,0
70fc139e-5c27-4223-9db1-5953af1b439d,283.15,Desktop,0
bc55bf15-6be2-464e-8130-0d40fe011bd6,438.71,Tablet,0
3c74f546-19b9-4039-96e8-2163b4892756,362.64,Mobile,0
ab9c4737-2bc5-4245-a15a-e57645e4063c,30.68,Mobile,0
4b942aa1-ff3f-4893-bbae-b183f620e5ec,80.33,Tablet,0
8c3c49be-bd67-455d-8c4e-95ce16a3b8c6,344.19,Mobile,0
4569ef8a-bfac-4ac6-a170-6594062882c8,422.22,Mobile,0
7ecbed32-1a66-46ec-a70a-3418b8851a16,460.01,Mobile,0
